 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  29.948       Yref =  0.0000       Zref =-0.24644    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 80     First strip =  1
     Surface area Ssurf =  250.220919     Ave. chord Cave =    7.118898

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00398     Clsurf  =   0.00508
     CYsurf  =  -0.00025     Cmsurf  =  -0.00510
     CDsurf  =   0.00112     Cnsurf  =  -0.00017
     CDisurf =   0.00112     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00781     CDsurf  =   0.00219

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   303  60.8854  -8.6408   3.0359   2.4624   0.3009  -0.5640  -0.0283  -0.3045  -0.2293  -0.0042   0.0000  -0.0175  -0.0331    0.174
   304  60.9615  -8.7593   3.0490   2.4336   0.2829  -0.5332  -0.0287  -0.2913  -0.2194  -0.0043   0.0000  -0.0182  -0.0305    0.167
   305  61.0337  -8.8718   3.0614   2.4061   0.2650  -0.5019  -0.0292  -0.2773  -0.2089  -0.0044   0.0000  -0.0187  -0.0278    0.161
   306  61.1002  -8.9753   3.0729   2.3809   0.2336  -0.4707  -0.0295  -0.2629  -0.1980  -0.0045   0.0000  -0.0190  -0.0253    0.154
   307  61.1609  -9.0698   3.0833   2.3579   0.2169  -0.4399  -0.0298  -0.2481  -0.1868  -0.0046   0.0000  -0.0192  -0.0228    0.147
   308  61.2176  -9.1582   3.0931   2.3364   0.2004  -0.4087  -0.0301  -0.2326  -0.1752  -0.0046   0.0000  -0.0192  -0.0204    0.141
   309  61.2703  -9.2403   3.1021   2.3164   0.1839  -0.3773  -0.0304  -0.2166  -0.1631  -0.0047   0.0000  -0.0189  -0.0181    0.134
   310  61.3189  -9.3160   3.1105   2.2980   0.1676  -0.3456  -0.0306  -0.2000  -0.1506  -0.0048   0.0000  -0.0185  -0.0159    0.127
   311  61.3634  -9.3852   3.1181   2.2811   0.1513  -0.3135  -0.0308  -0.1828  -0.1377  -0.0048   0.0000  -0.0177  -0.0138    0.121
   312  61.4036  -9.4478   3.1250   2.2659   0.1351  -0.2812  -0.0310  -0.1651  -0.1244  -0.0048   0.0000  -0.0168  -0.0118    0.115
   313  61.4395  -9.5037   3.1312   2.2523   0.1190  -0.2487  -0.0311  -0.1469  -0.1107  -0.0048   0.0000  -0.0155  -0.0100    0.110
   314  61.4710  -9.5528   3.1366   2.2403   0.1029  -0.2160  -0.0313  -0.1283  -0.0966  -0.0048   0.0000  -0.0141  -0.0083    0.104
   315  61.4981  -9.5950   3.1413   2.2301   0.0870  -0.1831  -0.0314  -0.1093  -0.0823  -0.0047   0.0000  -0.0124  -0.0067    0.100
   316  61.5207  -9.6303   3.1452   2.2215   0.0711  -0.1500  -0.0315  -0.0899  -0.0677  -0.0046   0.0000  -0.0104  -0.0053    0.096
   317  61.5389  -9.6586   3.1483   2.2146   0.0552  -0.1168  -0.0315  -0.0703  -0.0529  -0.0046   0.0000  -0.0083  -0.0040    0.093
   318  61.5526  -9.6798   3.1507   2.2094   0.0394  -0.0835  -0.0316  -0.0504  -0.0380  -0.0048   0.0000  -0.0061  -0.0028    0.090
   319  61.5617  -9.6940   3.1522   2.2059   0.0236  -0.0501  -0.0316  -0.0304  -0.0229  -0.0046   0.0000  -0.0037  -0.0016    0.090
   320  61.5662  -9.7011   3.1530   2.2042   0.0079  -0.0167  -0.0316  -0.0102  -0.0077  -0.0032   0.0000  -0.0012  -0.0005    0.090

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 80     First strip =321
     Surface area Ssurf =   45.713870     Ave. chord Cave =    5.520999

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   321  52.2087   0.0000   3.5988   7.9308   0.1517  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.514
   322  52.2304   0.0000   3.6208   7.9180   0.1969  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.479
   323  52.2577   0.0000   3.6486   7.9018   0.2416  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.496
   324  52.2906   0.0000   3.6820   7.8823   0.2859  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.514
   325  52.3291   0.0000   3.7211   7.8595   0.3294  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.521
   326  52.3732   0.0000   3.7658   7.8334   0.3722  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.534
   327  52.4227   0.0000   3.8161   7.8041   0.4141  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.531
   328  52.4777   0.0000   3.8719   7.7715   0.4550  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.523
   329  52.5380   0.0000   3.9332   7.7358   0.4948  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.525
   330  52.6037   0.0000   3.9998   7.6969   0.5334  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.503
   331  52.6745   0.0000   4.0718   7.6550   0.5707  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.484
   332  52.7505   0.0000   4.1489   7.6100   0.6065  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.483
   333  52.8315   0.0000   4.2311   7.5620   0.6408  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.494
   334  52.9174   0.0000   4.3184   7.5111   0.6735  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.483
   335  53.0081   0.0000   4.4105   7.4574   0.7046  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.503
   336  53.1035   0.0000   4.5073   7.4009   0.7339  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.474
   337  53.2034   0.0000   4.6088   7.3417   0.7615  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.417
   338  53.3078   0.0000   4.7147   7.2799   0.7871  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.411
   339  53.4164   0.0000   4.8250   7.2156   0.8109  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.381
   340  53.5291   0.0000   4.9394   7.1488   0.8327  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.359
   341  53.6458   0.0000   5.0579   7.0797   0.8526  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.349
   342  53.7663   0.0000   5.1802   7.0084   0.8704  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.294
   343  53.8904   0.0000   5.3063   6.9348   0.8862  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.312
   344  54.0180   0.0000   5.4358   6.8593   0.9000  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.341
   345  54.1488   0.0000   5.5686   6.7818   0.9118  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.369
   346  54.2828   0.0000   5.7046   6.7025   0.9215  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.317
   347  54.4196   0.0000   5.8436   6.6214   0.9292  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.317
   348  54.5592   0.0000   5.9853   6.5388   0.9349  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.302
   349  54.7012   0.0000   6.1295   6.4546   0.9386  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.311
   350  54.8456   0.0000   6.2760   6.3691   0.9404  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.290
   351  54.9920   0.0000   6.4247   6.2824   0.9403  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.361
   352  55.1403   0.0000   6.5753   6.1946   0.9384  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.349
   353  55.2903   0.0000   6.7276   6.1057   0.9346  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.306
   354  55.4418   0.0000   6.8814   6.0160   0.9291  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.319
   355  55.5945   0.0000   7.0365   5.9256   0.9219  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.239
   356  55.7482   0.0000   7.1925   5.8345   0.9131  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.291
   357  55.9027   0.0000   7.3494   5.7430   0.9027  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.337
   358  56.0578   0.0000   7.5068   5.6512   0.8909  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.301
   359  56.2132   0.0000   7.6646   5.5591   0.8777  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.306
   360  56.3688   0.0000   7.8226   5.4670   0.8632  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.251
   361  56.5242   0.0000   7.9804   5.3750   0.8474  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.183
   362  56.6793   0.0000   8.1378   5.2831   0.8306  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.190
   363  56.8338   0.0000   8.2947   5.1916   0.8126  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.155
   364  56.9876   0.0000   8.4508   5.1005   0.7937  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.076
   365  57.1403   0.0000   8.6059   5.0101   0.7739  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.039
   366  57.2918   0.0000   8.7597   4.9203   0.7533  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.072
   367  57.4418   0.0000   8.9120   4.8315   0.7320  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.001
   368  57.5902   0.0000   9.0627   4.7436   0.7101  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.012
   369  57.7366   0.0000   9.2114   4.6569   0.6876  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.006
   370  57.8810   0.0000   9.3579   4.5714   0.6647  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.105
   371  58.0230   0.0000   9.5021   4.4873   0.6414  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.154
   372  58.1625   0.0000   9.6438   4.4046   0.6178  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.141
   373  58.2993   0.0000   9.7826   4.3236   0.5940  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.146
   374  58.4331   0.0000   9.9185   4.2444   0.5701  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.149
   375  58.5638   0.0000  10.0512   4.1670   0.5460  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.104
   376  58.6912   0.0000  10.1805   4.0915   0.5219  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.121
   377  58.8150   0.0000  10.3063   4.0182   0.4978  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.159
   378  58.9352   0.0000  10.4283   3.9470   0.4738  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.130
   379  59.0515   0.0000  10.5463   3.8782   0.4500  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.171
   380  59.1637   0.0000  10.6603   3.8117   0.4263  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.073
   381  59.2717   0.0000  10.7699   3.7477   0.4028  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.025
   382  59.3754   0.0000  10.8752   3.6863   0.3796  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.024
   383  59.4745   0.0000  10.9758   3.6276   0.3566  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.055
   384  59.5690   0.0000  11.0717   3.5717   0.3339  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.042
   385  59.6586   0.0000  11.1628   3.5186   0.3115  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.066
   386  59.7433   0.0000  11.2488   3.4684   0.2894  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.176
   387  59.8230   0.0000  11.3296   3.4212   0.2677  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.161
   388  59.8974   0.0000  11.4052   3.3771   0.2463  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.139
   389  59.9666   0.0000  11.4754   3.3362   0.2252  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.196
   390  60.0304   0.0000  11.5402   3.2984   0.2044  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.133
   391  60.0886   0.0000  11.5993   3.2639   0.1839  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.144
   392  60.1413   0.0000  11.6528   3.2327   0.1637  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.069
   393  60.1884   0.0000  11.7006   3.2048   0.1438  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.046
   394  60.2297   0.0000  11.7425   3.1804   0.1241  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.034
   395  60.2652   0.0000  11.7786   3.1593   0.1046  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.056
   396  60.2949   0.0000  11.8087   3.1417   0.0853  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.039
   397  60.3187   0.0000  11.8329   3.1276   0.0662  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.001
   398  60.3365   0.0000  11.8511   3.1170   0.0472  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.079
   399  60.3485   0.0000  11.8632   3.1100   0.0283  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.040
   400  60.3545   0.0000  11.8692   3.1064   0.0094  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.062

  Surface # 6     fuselage_horizontal                     
     # Chordwise = 10   # Spanwise = 10     First strip =401
     Surface area Ssurf =  305.582940     Ave. chord Cave =   52.236400

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00722     Clsurf  =   0.00000
     CYsurf  =  -0.00000     Cmsurf  =  -0.01258
     CDsurf  =   0.00018     Cnsurf  =   0.00000
     CDisurf =   0.00018     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.01159     CDsurf  =   0.00029

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   401   7.4693  -2.6325   0.0000  39.8265  23.2985  -0.4352  -0.0086  -0.0985  -0.0109   0.0003   0.0000   0.0008   0.0005    0.321
   402   4.3582  -2.0475   0.0000  47.8148  27.9717  -0.6080  -0.0594  -0.0254  -0.0127   0.0006   0.0000   0.0007   0.0010    0.306
   403   2.4947  -1.4625   0.0000  53.5537  31.3289  -0.6940  -0.0911  -0.0161  -0.0130   0.0005   0.0000   0.0004   0.0013    0.284
   404   1.1502  -0.8775   0.0000  58.2257  34.0620  -0.6569  -0.0597  -0.0115  -0.0113   0.0002   0.0000  -0.0007   0.0010    0.189
   405   0.2954  -0.2925   0.0000  61.7612  36.1303  -0.6349  -0.0540  -0.0108  -0.0103  -0.0000   0.0000  -0.0011   0.0010    0.141
   406   0.2954   0.2925   0.0000  61.7612  36.1303  -0.6349  -0.0540  -0.0108  -0.0103  -0.0000   0.0000  -0.0011   0.0010    0.141
   407   1.1502   0.8775   0.0000  58.2257  34.0620  -0.6569  -0.0597  -0.0115  -0.0113   0.0002   0.0000  -0.0007   0.0010    0.189
   408   2.4947   1.4625   0.0000  53.5538  31.3289  -0.6940  -0.0911  -0.0161  -0.0130   0.0005   0.0000   0.0004   0.0013    0.284
   409   4.3582   2.0475   0.0000  47.8148  27.9717  -0.6080  -0.0594  -0.0254  -0.0127   0.0006   0.0000   0.0007   0.0010    0.306
   410   7.4692   2.6325   0.0000  39.8266  23.2985  -0.4352  -0.0086  -0.0985  -0.0109   0.0003   0.0000   0.0008   0.0005    0.321

  Surface # 7     fuselage_vertical                       
     # Chordwise = 10   # Spanwise = 10     First strip =411
     Surface area Ssurf =  302.292047     Ave. chord Cave =   52.236400

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =   0.00000     Cnsurf  =   0.00000
     CDisurf =   0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =   0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   411   7.4693   0.0000  -2.6041  39.8265  23.0476   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.706
   412   4.3582   0.0000  -2.0255  47.8148  27.6705  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.886
   413   2.4947   0.0000  -1.4467  53.5537  30.9916  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.353
   414   1.1502   0.0000  -0.8680  58.2257  33.6952  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.070
   415   0.2954   0.0000  -0.2894  61.7612  35.7412  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.613
   416   0.2954   0.0000   0.2894  61.7612  35.7412  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.563
   417   1.1502   0.0000   0.8680  58.2257  33.6952  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.310
   418   2.4947   0.0000   1.4467  53.5537  30.9916  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.339
   419   4.3582   0.0000   2.0255  47.8148  27.6705  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.556
   420   7.4693   0.0000   2.6041  39.8265  23.0476  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.694
 ---------------------------------------------------------------
